year,semi_final,semi_draw_position,final_draw_position,country,artist_name,song_name,language,style,gender,key,BPM,qualified_10,Rank
2023,1,1,20,Norway,Alessandra,Queen of Kings,English,Pop,Female,E Minor,110,1,
2023,1,2,,Malta,The Busker,Dance (Our Own Party),English,Pop,Male,F Minor,103,0,
2023,1,3,5,Serbia,Luke Black,Samo mi se spava,"Serbian, English",Pop,Male,A Major,103,1,
2023,1,4,,Latvia,Sudden Lights,Aija,English,Rock,Male,A Minor,160,0,
2023,1,5,2,Portugal,Mimicat,Ai cora��o,Portuguese,Pop,Female,Fs Minor,145,1,
2023,1,6,,Ireland,Wild Youth,We Are One,English,Rock,Male,D Major,112,0,
2023,1,7,25,Croatia,Let 3,Mama �C!,Croatian,Pop,Male,C Major,135,0,
2023,1,8,3,Switzerland,Remo Forrer,Watergun,English,Ballad,Male,Ab Minor,130,1,
2023,1,9,23,Israel,Noa Kirel,Unicorn,English,Pop,Female,Fs Minor,130,1,
2023,1,10,18,Moldova,Pasha Parfeni,Soarele si luna,Romanian,Traditional,Male,Ab Major,125,1,
2023,1,11,9,Sweden,Loreen,Tattoo,English,Pop,Female,Eb Minor,150,1,1
2023,1,12,,Azerbaijan,TuralTuranX,Tell Me More,English,Pop,Male,D Major,96,0,
2023,1,13,14,Czech Republic,Vesna,My Sister's Crown,"English,�Ukrainian,�Czech,�Bulgarian",Pop,Female,E Minor,150,1,
2023,1,14,,Netherlands,Mia Nicolai�and�Dion Cooper,Burning Daylight,English,Ballad,Mix,Eb Major,71,0,
2023,1,15,13,Finland,K��rij�,Cha Cha Cha,Finnish,Pop,Male,D Major,155,1,
2023,2,1,,Denmark,Reiley,Breaking My Heart,English,Pop,Male,D Major,194,0,
2023,2,2,17,Armenia,Brunette,Future Lover,"English,�Armenian",Ballad,Female,D Minor,103,1,
2023,2,3,,Romania,Theodor Andrei,D.G.T. (Off and On),"Romanian, English",Pop,Male,A Minor,110,0,
2023,2,4,12,Estonia,Alika,Bridges,English,Ballad,Female,C Minor,140,1,
2023,2,5,16,Belgium,Gustaph,Because of You,English,Pop,Male,C Minor,127,1,
2023,2,6,7,Cyprus,Andrew Lambrou,Break a Broken Heart,English,Ballad,Male,Eb Minor,130,1,
2023,2,7,,Iceland,Dilj�,Power,English,Pop,Female,F Minor,160,0,
2023,2,8,,Greece,Victor Vernicos,What They Say,English,Pop,Male,C Major,154,0,
2023,2,9,4,Poland,Blanka,Solo,English,Pop,Female,B Minor,99,1,
2023,2,10,24,Slovenia,Joker Out,Carpe Diem,Slovene,Rock,Male,Cs Minor,132,1,
2023,2,11,,Georgia,Iru,Echo,English,Ballad,Female,G Minor,145,0,
2023,2,12,,San Marino,Piqued Jacks,Like an Animal,English,Rock,Male,C Major,128,0,
2023,2,13,1,Austria,Teya�and�Salena,Who the Hell Is Edgar?,English,Pop,Female,B Minor,146,1,
2023,2,14,10,Albania,Albina�and Familja Kelmendi,Duje,Albanian,Traditional,Female,D Minor,110,1,
2023,2,15,22,Lithuania,Monika Linkyte,Stay,English,Ballad,Female,B Major,98,1,
2023,2,16,15,Australia,Voyager,Promise,English,Rock,Male,C Major,122,1,9
2023,-,-,6,France,La Zarra,�videmment,French,Ballad,Female,B Major,120,-,
2023,-,-,8,Spain,Blanca Paloma,Eaea,Spanish,Traditional,Female,F Minor,116,-,
2023,-,-,11,Italy,Marco Mengoni,Due vite,Italian,Ballad,Male,D Major,117,-,
2023,-,-,19,Ukraine,Tvorchi,Heart of Steel,"English, Ukrainian",Pop,Male,Ab Minor,78,-,
2023,-,-,21,Germany,Lord of the Lost,Blood & Glitter,English,Rock,Male,A Minor,139,-,
2023,-,-,26,United Kingdom,Mae Muller,I Wrote a Song,English,Pop,Female,A Minor,125,-,
2022,1,1,-,Albania,Ronela Hajati,Sekret,"Albanian, English",Pop,Female,F Minor,100,0,
2022,1,2,-,Latvia,Citi Zeni,Eat Your Salad,English,Pop,Male,B Minor,115,0,
2022,1,3,14,Lithuania,Monika Liu,Sentimentai,Lithuanian,Ballad,Female,C Major,93,1,
2022,1,4,5,Switzerland,Marius Bear,Boys Do Cry,English,Ballad,Male,F Major,116,1,
2022,1,5,-,Slovenia,LPS,Disko,Slovene,Pop,Male,E Minor,120,0,
2022,1,6,12,Ukraine,Kalush Orchestra,Stefania,Ukrainian,Traditional,Male,D Major,105,1,1
2022,1,7,-,Bulgaria,Intelligent Music Project,Intention,English,Rock,Male,D Major,80,0,
2022,1,8,11,Netherlands,S10,De diepte,Dutch,Ballad,Female,D Minor,87,1,
2022,1,9,19,Moldova,Zdob si Zdub�and�Advahov Brothers,Trenuletul,"Romanian, English",Traditional,Male,C Major,142,1,
2022,1,10,3,Portugal,Maro,"Saudade, saudade","English,�Portuguese",Ballad,Female,Bb Minor,83,1,
2022,1,11,-,Croatia,Mia Dimsic,Guilty Pleasure,"English,�Croatian",Ballad,Female,F Major,84,0,
2022,1,12,-,Denmark,Reddi,The Show,English,Rock,Female,C Major,90,0,
2022,1,13,-,Austria,Lumix�feat.�Pia Maria,Halo,English,Dance,Female,Ab Major,150,0,
2022,1,14,18,Iceland,Systur,Meo aekkandi sol,Icelandic,Traditional,Female,D Minor,100,1,
2022,1,15,17,Greece,Amanda Georgiadi Tenfjord,Die Together,English,Ballad,Female,F Major,150,1,
2022,1,16,7,Norway,Subwoolfer,Give That Wolf a Banana,English,Pop,Male,G Minor,124,1,
2022,1,17,8,Armenia,Rosa Linn,Snap,English,Ballad,Female,C Major,170,1,
2022,2,1,4,Finland,The Rasmus,Jezebel,English,Rock,Male,B Minor,116,1,
2022,2,2,-,Israel,Michael Ben David,I.M,English,Pop,Male,Ab Minor,120,0,
2022,2,3,24,Serbia,Konstrakta,In corpore sano,"Serbian,�Latin",Traditional,Female,C Major,136,1,
2022,2,4,15,Azerbaijan,Nadir Rustamli,Fade to Black,English,Ballad,Male,A Minor,79,1,
2022,2,5,-,Georgia,Circus Mircus,Lock Me In,English,Rock,Male,D Major,107,0,
2022,2,6,-,Malta,Emma Muscat,I Am What I Am,English,Pop,Female,G Major,98,0,
2022,2,7,-,San Marino,Achille Lauro,Stripper,"Italian, English",Rock,Male,A Major,140,0,
2022,2,8,21,Australia,Sheldon Riley,Not the Same,English,Ballad,Male,Bb Minor,128,1,15
2022,2,9,-,Cyprus,Andromache,Ela,"English,�Greek",Pop,Female,Eb Minor,98,0,
2022,2,10,-,Ireland,Brooke,That's Rich,English,Pop,Female,A Major,122,0,
2022,2,11,-,North Macedonia,Andrea,Circles,English,Ballad,Female,Cs Minor,144,0,
2022,2,12,25,Estonia,Stefan,Hope,English,Pop,Male,Bb Minor,123,1,
2022,2,13,2,Romania,WRS,Llamame,"English,�Spanish",Pop,Male,F Minor,120,1,
2022,2,14,23,Poland,Ochman,River,English,Ballad,Male,Ab Major,140,1,
2022,2,15,-,Montenegro,Vladana,Breathe,"English, Italian",Ballad,Female,G Minor,77,0,
2022,2,16,16,Belgium,Jeremie Makiese,Miss You,English,Pop,Male,Fs Minor,144,1,
2022,2,17,20,Sweden,Cornelia Jakobs,Hold Me Closer,English,Ballad,Female,Fs Major,97,1,
2022,2,18,1,Czech Republic,We Are Domi,Lights Off,English,Dance,Female,A Minor,126,1,
2022,-,-,9,Italy,Mahmood�and�Blanco,Brividi,Italian,Ballad,Male,G Major,123,-,
2022,-,-,10,Spain,Chanel,SloMo,"Spanish, English",Pop,Female,Cs Minor,105,-,
2022,-,-,13,Germany,Malik Harris,Rockstars,English,Ballad,Male,G Major,81,-,
2022,-,-,22,United Kingdom,Sam Ryder,Space Man,English,Pop,Male,B Major,80,-,
2022,-,-,6,France,Alvan�and�Ahez,Fulenn,Breton,Traditional,Mix,Fs Major,120,-,
2021,1,1,18,Lithuania,The Roop,Discoteque,English,Dance,Male,F Major,115,1,
2021,1,2,-,Slovenia,Ana Soklic,Amen,English,Ballad,Female,Ab Minor,81,0,
2021,1,3,5,Russia,Manizha,Russian Woman,"Russian, English",Traditional,Female,E Minor,102,1,
2021,1,4,25,Sweden,Tusse,Voices,English,Pop,Male,Bb Minor,90,1,
2021,1,5,-,Australia,Montaigne,Technicolour,English,Pop,Female,A Minor,119,0,
2021,1,6,-,North Macedonia,Vasil,Here I Stand,English,Ballad,Male,G Major,138,0,
2021,1,7,-,Ireland,Lesley Roy,Maps,English,Pop,Female,G Major,143,0,
2021,1,8,1,Cyprus,Elena Tsagrinou,El Diablo,English,Pop,Female,A Minor,114,1,
2021,1,9,22,Norway,Tix,Fallen Angel,English,Pop,Male,Cs Major,93,1,
2021,1,10,-,Croatia,Albina,Tick-Tock,"English,�Croatian",Pop,Female,E Minor,126,0,
2021,1,11,4,Belgium,Hooverphonic,The Wrong Place,English,Ballad,Female,F Major,80,1,
2021,1,12,3,Israel,Eden Alene,Set Me Free,English,Pop,Female,Cs Minor,107,1,
2021,1,13,-,Romania,Roxen,Amnesia,English,Ballad,Female,Bb Minor,120,0,
2021,1,14,21,Azerbaijan,Efendi,Mata Hari,English,Pop,Female,E Minor,100,1,
2021,1,15,19,Ukraine,Go_A,Shum,Ukrainian,Traditional,Female,E Major,118,1,
2021,1,16,6,Malta,Destiny,Je me casse,English,Pop,Female,Ab Minor,112,1,
2021,2,1,-,San Marino,Senhit,Adrenalina,English,Dance,Mix,Bb Minor,104,1,
2021,2,2,-,Estonia,Uku Suviste,The Lucky One,English,Ballad,Male,Ab Minor,176,0,
2021,2,3,-,Czech Republic,Benny Cristo,Omaga,English,Ballad,Male,Fs Major,122,0,
2021,2,4,10,Greece,Stefania,Last Dance,English,Pop,Female,D Minor,147,1,
2021,2,5,-,Austria,Vincent Bueno,Amen,English,Ballad,Male,Cs Major,80,0,
2021,2,6,-,Poland,Rafal,The Ride,English,Pop,Male,B Minor,132,0,
2021,2,7,14,Moldova,Natalia Gordienko,Sugar,English,Pop,Female,B Minor,120,1,
2021,2,8,-,Iceland,Dadi og Gagnamagnio,10 Years,English,Pop,Male,D Minor,123,1,
2021,2,9,8,Serbia,Hurricane,Loco Loco,Serbian,Pop,Female,C Major,105,1,
2021,2,10,-,Georgia,Tornike Kipiani,You,English,Ballad,Male,C Major,134,0,
2021,2,11,2,Albania,Anxhela Peristeri,Karma,Albanian,Ballad,Female,G Minor,150,1,
2021,2,12,7,Portugal,The Black Mamba,Love Is on My Side,English,Traditional,Male,E Major,66,1,
2021,2,13,17,Bulgaria,Victoria,Growing Up Is Getting Old,English,Ballad,Female,G Major,93,1,
2021,2,14,16,Finland,Blind Channel,Dark Side,English,Rock,Male,G Major,98,1,
2021,2,15,-,Latvia,Samanta Tina,The Moon Is Rising,English,Ballad,Female,Bb Minor,150,0,
2021,2,16,11,Switzerland,Gjon's Tears,Tout l'univers,French,Ballad,Male,A Minor,123,1,
2021,2,17,-,Denmark,Fyr og Flamme,Ove os pa hinanden,Danish,Pop,Male,C Major,124,0,
2021,-,-,23,Netherlands,Jeangu Macrooy,Birth of a New Age,"English,�Sranan Tongo",Ballad,Male,C Minor,95,-,
2021,-,-,13,Spain,Blas Canto,Voy a quedarme,Spanish,Ballad,Male,Eb Major,76,-,
2021,-,-,9,United Kingdom,James Newman,Embers,English,Pop,Male,Fs Major,126,-,
2021,-,-,15,Germany,Jendrik,I Don't Feel Hate,English,Pop,Male,F Minor,114,-,
2021,-,-,20,France,Barbara Pravi,Voila,French,Ballad,Female,D Minor,135,-,
2021,-,-,24,Italy,Maneskin,Zitti e buoni,Italian,Rock,Male,E Minor,103,-,1
2019,1,1,11,Cyprus,Tamta,Replay,English,Dance,Female,B Minor,102,1,
2019,1,2,-,Montenegro,D mol,Heaven,English,Pop,Mix,D Major,92,0,
2019,1,3,-,Finland,Darude feat. Sebastian Rejman,Look Away,English,Dance,Male,B Minor,126,0,
2019,1,4,-,Poland,Tulia,Fire of Love,"Polish, English",Traditional,Female,A Major,96,0,
2019,1,5,10,Slovenia,Zala Kralj & Gasper santl,Sebi,Slovene,Ballad,Mix,G Minor,108,1,
2019,1,6,3,Czech Republic,Lake Malawi,Friend of a Friend,English,Pop,Male,A Minor,106,1,
2019,1,7,-,Hungary,Joci Papai,Az en apam,Hungarian,Ballad,Male,Eb Minor,96,0,
2019,1,8,19,Belarus,ZENA,Like It,English,Dance,Female,G Minor,105,1,
2019,1,9,23,Serbia,Nevena Bozovic,Kruna,Serbian,Ballad,Female,Ab Minor,158,1,
2019,1,10,-,Belgium,Eliot,Wake Up,English,Ballad,Male,G Minor,145,0,
2019,1,11,-,Georgia,Oto Nemsadze,Keep on Going,Georgian,Traditional,Male,B Minor,120,0,
2019,1,12,25,Australia,Kate Miller-Heidke,Zero Gravity,English,Opera,Female,Fs Major,132,1,9
2019,1,13,17,Iceland,Hatari,Hatrio mun sigra,Icelandic,Dance,Mix,E Minor,110,1,
2019,1,14,18,Estonia,Victor Crone,Storm,English,Pop,Male,D Major,128,1,
2019,1,15,-,Portugal,Conan Osiris,TelemOveis,Portuguese,Traditional,Male,G Major,123,0,
2019,1,16,13,Greece,Katerine Duska,Better Love,English,Pop,Female,Ab Major,88,1,
2019,1,17,7,San Marino,Serhat,Say Na Na Na,English,Dance,Male,Db Minor,118,1,
2019,2,1,-,Armenia,Srbuk,Walking Out,English,Pop,Female,Db Major,130,0,
2019,2,2,-,Ireland,Sarah McTernan,22,English,Pop,Female,C Major,125,0,
2019,2,3,-,Moldova,Anna Odobescu,Stay,English,Ballad,Female,C Minor,156,0,
2019,2,4,24,Switzerland,Luca Hanni,She Got Me,English,Dance,Male,B Minor,97,1,
2019,2,5,-,Latvia,Carousel,That Night,English,Pop,Female,G Minor,93,0,
2019,2,6,-,Romania,Ester Peony,On a Sunday,English,Pop,Female,C Minor,72,0,
2019,2,7,6,Denmark,Leonora,Love Is Forever,"English,�French",Pop,Female,Db Major,136,1,
2019,2,8,9,Sweden,John Lundvik,Too Late for Love,English,Ballad,Male,C Major,104,1,
2019,2,9,-,Austria,PAENDA,Limits,English,Ballad,Female,C Major,131,0,
2019,2,10,-,Croatia,Roko,The Dream,"English,�Croatian",Ballad,Male,F Minor,114,0,
2019,2,11,1,Malta,Michela,Chameleon,English,Pop,Female,Bb Minor,98,1,
2019,2,12,-,Lithuania,Jurij Veklenko,Run with the Lions,English,Pop,Male,C Major,158,0,
2019,2,13,5,Russia,Sergey Lazarev,Scream,English,Ballad,Male,Bb Major,92,1,
2019,2,14,2,Albania,Jonida Maliqi,Ktheju tokes,Albanian,Traditional,Female,Db Major,117,1,
2019,2,15,15,Norway,KEiiNO,Spirit in the Sky,English,Dance,Mix,A Minor,122,1,
2019,2,16,12,Netherlands,Duncan Laurence,Arcade,English,Ballad,Male,A Minor,72,1,1
2019,2,17,8,North Macedonia,Tamara Todevska,Proud,English,Ballad,Female,C Minor,92,1,
2019,2,18,20,Azerbaijan,Chingiz,Truth,English,Pop,Male,Ab Minor,101,1,
2019,-,-,4,Germany,S!sters,Sister,English,Ballad,Female,C Major,142,-,
2019,-,-,14,Israel,Kobi Marimi,Home,English,Ballad,Male,Ab Major,110,-,
2019,-,-,16,United Kingdom,Michael Rice,Bigger than Us,English,Ballad,Male,C Major,82,-,
2019,-,-,21,France,Bilal Hassani,Roi,"French, English",Pop,Female,Fs Minor,140,-,
2019,-,-,22,Italy,Mahmood,Soldi,Italian,Pop,Male,Eb Minor,95,-,
2019,-,-,26,Spain,Miki,La Venda,Spanish,Pop,Male,C Minor,148,-,
2018,1,1,-,Azerbaijan,Aisel,X My Heart,English,Pop,Female,Ab Major,120,0,
2018,1,2,-,Iceland,Ari Olafsson,Our Choice,English,Ballad,Male,B Major,130,0,
2018,1,3,12,Albania,Eugent Bushpepa,Mall,Albanian,Rock,Male,E Major,95,1,
2018,1,4,-,Belgium,Sennek,A Matter of Time,English,Pop,Female,C Minor,88,0,
2018,1,5,14,Czech Republic,Mikolas Josef,Lie to Me,English,Pop,Male,Fs Minor,106,1,
2018,1,6,4,Lithuania,Ieva Zasimauskaite,When We're Old,English,Ballad,Female,Bb Major,90,1,
2018,1,7,22,Israel,Netta,Toy,English,Pop,Female,Eb Minor,130,1,1
2018,1,8,-,Belarus,Alekseev,Forever,English,Ballad,Male,A Minor,117,0,
2018,1,9,6,Estonia,Elina Nechayeva,La forza,Italian,Opera,Female,D Minor,94,1,
2018,1,10,18,Bulgaria,Equinox,Bones,English,Pop,Mix,Fs Minor,88,1,
2018,1,11,-,North Macedonia,Eye Cue,Lost and Found,English,Pop,Female,Ab Major,120,0,
2018,1,12,-,Croatia,Franka,Crazy,English,Pop,Female,A Minor,98,0,
2018,1,13,5,Austria,Cesar Sampson,Nobody but You,English,Pop,Male,B Minor,85,1,
2018,1,14,-,Greece,Yianna Terzi,Oniro mou,Greek,Pop,Female,Db Minor,150,0,
2018,1,15,17,Finland,Saara Aalto,Monsters,English,Pop,Female,C Minor,122,1,
2018,1,16,-,Armenia,Sevak Khanagyan,Qami,Armenian,Pop,Male,D Minor,75,0,
2018,1,17,-,Switzerland,ZiBBZ,Stones,English,Pop,Female,A Minor,84,0,
2018,1,18,24,Ireland,Ryan O'Shaughnessy,Together,English,Traditional,Male,F Major,94,1,
2018,1,19,25,Cyprus,Eleni Foureira,Fuego,English,Pop,Female,B Minor,101,1,
2018,2,1,7,Norway,Alexander Rybak,That's How You Write a Song,English,Pop,Male,Bb Minor,104,1,
2018,2,2,-,Romania,The Humans,Goodbye,English,Pop,Female,E Major,101,0,
2018,2,3,10,Serbia,Sanja Ilic�&�Balkanika,Nova deca,Serbian,Traditional,Mix,B Minor,125,1,
2018,2,4,-,San Marino,Jessika�feat.�Jenifer Brening,Who We Are,English,Pop,Female,Ab Minor,127,0,
2018,2,5,15,Denmark,Rasmussen,Higher Ground,English,Traditional,Male,B Minor,82,1,
2018,2,6,-,Russia,Julia Samoylova,I Won't Break,English,Pop,Female,Ab Minor,91,0,
2018,2,7,19,Moldova,DoReDoS,My Lucky Day,English,Pop,Mix,B Minor,122,1,
2018,2,8,23,Netherlands,Waylon,Outlaw in 'Em,English,Rock,Male,B Minor,87,1,
2018,2,9,16,Australia,Jessica Mauboy,We Got Love,English,Pop,Female,G Major,114,1,20
2018,2,10,-,Georgia,Ethno-Jazz Band Iriao,For You,Georgian,Pop,Male,A Minor,121,0,
2018,2,11,-,Poland,Gromee�feat.�Lukas Meijer,Light Me Up,English,Dance,Male,Bb Major,123,0,
2018,2,12,-,Malta,Christabelle,Taboo,English,Pop,Female,G Major,122,0,
2018,2,13,21,Hungary,AWS,Viszlat nyar,Hungarian,Rock,Male,Eb Minor,164,1,
2018,2,14,-,Latvia,Laura Rizzotto,Funny Girl,English,Pop,Female,C Major,118,0,
2018,2,15,20,Sweden,Benjamin Ingrosso,Dance You Off,English,Pop,Male,Ab Major,109,1,
2018,2,16,-,Montenegro,Vanja Radovanovic,Inje,Montenegrin,Rock,Male,Fs Minor,79,0,
2018,2,17,3,Slovenia,Lea Sirk,"Hvala, ne!",Slovene,Pop,Female,Db Major,140,1,
2018,2,18,1,Ukraine,Melovin,Under the Ladder,English,Dance,Male,Bb Minor,140,1,
2018,-,-,8,Portugal,Claudia Pascoal,O jardim,Portuguese,Pop,Female,Bb Major,120,-,
2018,-,-,9,United Kingdom,SuRie,Storm,English,Pop,Female,Bb Major,116,-,
2018,-,-,11,Germany,Michael Schulte,You Let Me Walk Alone,English,Pop,Male,B Major,75,-,
2018,-,-,13,France,Madame Monsieur,Mercy,French,Pop,Female,E Minor,97,-,
2018,-,-,26,Italy,Ermal Meta�&�Fabrizio Moro,Non mi avete fatto niente,Italian,Pop,Male,Fs Major,90,-,
2018,-,-,2,Spain,Amaia�&�Alfred,Tu canciOn,Spanish,Pop,Mix,C Major,120,-,
2017,1,1,24,Sweden,Robin Bengtsson,I Can't Go On,English,Pop,Male,E Minor,109,1,
2017,1,2,-,Georgia,Tamara Gachechiladze,Keep the Faith,English,Pop,Female,G Minor,132,0,
2017,1,3,14,Australia,Isaiah,Don't Come Easy,English,Pop,Male,B Minor,79,1,9
