Year,Pl.,Pl. J,Pl. T,Pl. Dif.,Pts.,Pts. J,Pts. T,Pts. Dif.,Country,Performer,Song,,,,
2026,1,1,1,0,516,204,312,108,Bulgaria,DARA,Bangaranga,,,,
2026,2,8,3,5,343,123,220,97,Israel,Noam Bettan,Michelle,,,,
2026,3,13,2,11,296,64,232,168,Romania,Alexandra Căpitănescu,Choke Me,,,,
2026,4,2,9,7,287,165,122,43,Australia,Delta Goodrem,Eclipse,,,,
2026,5,6,6,0,281,134,147,13,Italy,Sal Da Vinci,Per Sempre Sì,,,,
2026,6,5,8,3,279,141,138,3,Finland,Linda Lampenius & Pete Parkkonen,Liekinheitin,,,,
2026,7,3,11,8,243,165,78,87,Denmark,Søren Torpegaard Lund,Før Vi Går Hjem,,,,
2026,8,17,4,13,226,43,183,140,Moldova,Satoshi,"Viva, Moldova!",,,,
2026,9,15,5,10,221,54,167,113,Ukraine,LELÉKA,Ridnym,,,,
2026,10,12,7,5,220,73,147,74,Greece,Akylas,Ferto,,,,
2026,11,4,18,14,158,144,14,130,France,Monroe,Regarde !,,,,
2026,12,7,16,9,150,133,17,116,Poland,ALICJA,Pray,,,,
2026,13,14,10,4,145,60,85,25,Albania,Alis,Nân,,,,
2026,14,9,15,6,134,115,19,96,Norway,JONAS LOVV,YA YA YA,,,,
2026,15,16,12,4,124,53,71,18,Croatia,LELEK,Andromeda,,,,
2026,16,10,20,10,113,104,9,95,Czechia,Daniel Zizka,CROSSROADS,,,,
2026,17,19,13,6,90,38,52,14,Serbia,LAVINA,Kraj Mene,,,,
2026,18,11,21,10,89,81,8,73,Malta,AIDAN,Bella,,,,
2026,19,18,14,4,75,41,34,7,Cyprus,Antigoni,JALLA,,,,
2026,20,21,17,4,51,35,16,19,Sweden,FELICIA,My System,,,,
2026,21,20,23,3,36,36,0,36,Belgium,ESSYLA,Dancing on the Ice,,,,
2026,22,23,19,4,22,10,12,2,Lithuania,Lion Ceccah,Sólo Quiero Más,,,,
2026,23,22,24,2,12,12,0,12,Germany,Sarah Engels,Fire,,,,
2026,24,24,22,2,6,1,5,4,Austria,COSMÓ,Tanzschein,,,,
2026,25,25,25,0,1,1,0,1,United Kingdom,LOOK MUM NO COMPUTER,"Eins, Zwei, Drei",,,,
2025,1,1,4,3,436,258,178,80,Austria,JJ,Wasted Love,,,,
2025,2,15,1,14,357,60,297,237,Israel,Yuval Raphael,New Day Will Rise,,,,
2025,3,9,2,7,356,98,258,160,Estonia,Tommy Cash,Espresso Macchiato,,,,
2025,4,6,3,3,321,126,195,69,Sweden,KAJ,Bara Bada Bastu,,,,
2025,5,4,10,6,256,159,97,62,Italy,Lucio Corsi,Volevo Essere Un Duro,,,,
2025,6,8,8,0,231,105,126,21,Greece,Klavdia,Asteromáta,,,,
2025,7,3,14,11,230,180,50,130,France,Louane,maman,,,,
2025,8,16,5,11,218,45,173,128,Albania,Shkodra Elektronike,Zjerm,,,,
2025,9,14,6,8,218,60,158,98,Ukraine,Ziferblat,Bird of Pray,,,,
2025,10,2,25,23,214,214,0,214,Switzerland,Zoë Më,Voyage,,,,
2025,11,11,9,2,196,88,108,20,Finland,Erika Vikman,ICH KOMME,,,,
2025,12,5,15,10,175,133,42,91,Netherlands,Claude,C'est La Vie,,,,
2025,13,7,15,8,158,116,42,74,Latvia,Tautumeitas,Bur Man Laimi,,,,
2025,14,24,7,17,156,17,139,122,Poland,Justyna Steczkowska,GAJA,,,,
2025,15,13,11,2,151,77,74,3,Germany,Abor & Tynna,Baller,,,,
2025,16,20,13,7,96,34,62,28,Lithuania,Katarsis,Tavo Akys,,,,
2025,17,12,23,11,91,83,8,75,Malta,Miriana Conte,Serving,,,,
2025,18,23,12,11,89,22,67,45,Norway,Kyle Alessandro,Lighter,,,,
2025,19,10,25,15,88,88,0,88,United Kingdom,Remember Monday,What The Hell Just Happened?,,,,
2025,20,18,18,0,72,42,30,12,Armenia,PARG,SURVIVOR,,,,
2025,21,19,21,2,50,37,13,24,Portugal,NAPA,Deslocado,,,,
2025,22,22,19,3,47,23,24,1,Luxembourg,Laura Thorn,La Poupée Monte Le Son,,,,
2025,23,17,24,7,47,45,2,43,Denmark,Sissal,Hallucination,,,,
2025,24,21,22,1,37,27,10,17,Spain,Melody,ESA DIVA,,,,
2025,25,26,17,9,33,0,33,33,Iceland,VÆB,RÓA,,,,
2025,26,25,20,5,27,9,18,9,San Marino,Gabry Ponte,Tutta L'Italia,,,,
2024,1,1,5,4,591,365,226,139,Switzerland,Nemo,The Code,,,,
2024,2,3,1,2,547,210,337,127,Croatia,Baby Lasagna,Rim Tim Tagi Dim,,,,
2024,3,5,3,2,453,146,307,161,Ukraine,alyona alyona & Jerry Heil,Teresa & Maria,,,,
2024,4,2,4,2,445,218,227,9,France,Slimane,Mon amour,,,,
2024,5,12,2,10,375,52,323,271,Israel,Eden Golan,Hurricane,,,,
2024,6,6,6,0,278,142,136,6,Ireland,Bambie Thug,Doomsday Blue,,,,
2024,7,4,7,3,268,164,104,60,Italy,Angelina Mango,La noia,,,,
2024,8,9,9,0,183,101,82,19,Armenia,LADANIVA,Jako,,,,
2024,9,8,11,3,174,125,49,76,Sweden,Marcus & Martinus,Unforgettable,,,,
2024,10,7,20,13,152,139,13,126,Portugal,iolanda,Grito,,,,
2024,11,14,8,6,126,41,85,44,Greece,Marina Satti,ZARI,,,,
2024,12,10,19,9,117,99,18,81,Germany,ISAAK,Always On The Run,,,,
2024,13,11,17,6,103,83,20,63,Luxembourg,TALI,Fighter,,,,
2024,14,17,10,7,90,32,58,26,Lithuania,Silvester Belt,Luktelk,,,,
2024,15,16,12,4,78,34,44,10,Cyprus,Silia Kapsis,Liar,,,,
2024,16,15,16,1,64,36,28,8,Latvia,Dons,Hollow,,,,
2024,17,18,14,4,54,22,32,10,Serbia,TEYA DORA,RAMONDA,,,,
2024,18,13,25,12,46,46,0,46,United Kingdom,Olly Alexander,Dizzy,,,,
2024,19,24,15,9,38,7,31,24,Finland,Windows95man,No Rules!,,,,
2024,20,25,13,12,37,4,33,29,Estonia,5MIINUST x Puuluup,(nendest) narkootikumidest ei tea me (küll) midagi,,,,
2024,21,21,18,3,34,15,19,4,Georgia,Nutsa Buzaladze,Firefighter,,,,
2024,22,19,22,3,30,19,11,8,Spain,Nebulossa,ZORRA,,,,
2024,23,22,21,1,27,15,12,3,Slovenia,Raiven,Veronika,,,,
2024,24,20,23,3,24,19,5,14,Austria,Kaleen,We Will Rave,,,,
2024,25,23,24,1,16,12,4,8,Norway,Gåte,Ulveham,,,,
2023,1,1,2,1,583,340,243,97,Sweden,Loreen,Tattoo,,,,
2023,2,4,1,3,526,150,376,226,Finland,Käärijä,Cha Cha Cha,,,,
2023,3,2,5,3,362,177,185,8,Israel,Noa Kirel,Unicorn,,,,
2023,4,3,6,3,350,176,174,2,Italy,Marco Mengoni,Due Vite,,,,
2023,5,17,3,14,268,52,216,164,Norway,Alessandra,Queen of Kings,,,,
2023,6,15,4,11,243,54,189,135,Ukraine,TVORCHI,Heart Of Steel,,,,
2023,7,7,12,5,182,127,55,72,Belgium,Gustaph,Because Of You,,,,
2023,8,5,19,14,168,146,22,124,Estonia,Alika,Bridges,,,,
2023,9,6,20,14,151,130,21,109,Australia,Voyager,Promise,,,,
2023,10,10,17,7,129,94,35,59,Czechia,Vesna,My Sister's Crown,,,,
2023,11,11,15,4,127,81,46,35,Lithuania,Monika Linkytė,Stay,,,,
2023,12,13,11,2,126,68,58,10,Cyprus,Andrew Lambrou,Break A Broken Heart,,,,
2023,13,25,7,18,123,11,112,101,Croatia,Let 3,Mama ŠČ!,,,,
2023,14,12,13,1,122,69,53,16,Armenia,Brunette,Future Lover,,,,
2023,15,8,22,14,120,104,16,88,Austria,Teya & Salena,Who The Hell Is Edgar?,,,,
2023,16,16,14,2,104,54,50,4,France,La Zarra,Évidemment,,,,
2023,17,9,26,17,100,95,5,90,Spain,Blanca Paloma,Eaea,,,,
2023,18,20,9,11,96,20,76,56,Moldova,Pasha Parfeni,Soarele şi Luna,,,,
2023,19,24,8,16,93,12,81,69,Poland,Blanka,Solo,,,,
2023,20,14,18,4,92,61,31,30,Switzerland,Remo Forrer,Watergun,,,,
2023,21,19,16,3,78,33,45,12,Slovenia,Joker Out,Carpe Diem,,,,
2023,22,21,10,11,76,17,59,42,Albania,Albina & Familja Kelmendi,Duje,,,,
2023,23,18,23,5,59,43,16,27,Portugal,Mimicat,Ai Coração,,,,
2023,24,23,21,2,30,14,16,2,Serbia,Luke Black,Samo Mi Se Spava,,,,
2023,25,22,25,3,24,15,9,6,United Kingdom,Mae Muller,I Wrote A Song,,,,
2023,26,26,24,2,18,3,15,12,Germany,Lord of the Lost,Blood & Glitter,,,,
2022,25,25,20,5,6,0,6,6,Germany,Malik Harris,Rockstars,,,,
2022,24,24,19,5,17,9,8,1,France,Alvan & Ahez,Fulenn,,,,
2022,23,23,18,5,20,10,10,0,Iceland,Systur,Með Hækkandi Sól,,,,
2022,18,21,13,8,65,12,53,41,Romania,WRS,Llámame,,,,
2022,21,22,16,6,38,12,26,14,Finland,The Rasmus,Jezebel,,,,
2022,7,20,2,18,253,14,239,225,Moldova,Zdob şi Zdub & Fraţii Advahov,Trenulețul,,,,
2022,22,19,22,3,38,33,5,28,Czechia,We Are Domi,Lights Off,,,,
2022,14,18,11,7,128,35,93,58,Lithuania,Monika Liu,Sentimentai,,,,
2022,10,17,7,10,182,36,146,110,Norway,Subwoolfer,Give That Wolf A Banana,,,,
2022,20,16,17,1,61,40,21,19,Armenia,Rosa Linn,Snap,,,,
2022,13,15,10,5,141,43,98,55,Estonia,Stefan,Hope,,,,
2022,12,14,9,5,151,46,105,59,Poland,Ochman,River,,,,
2022,19,13,21,8,64,59,5,54,Belgium,Jérémie Makiese,Miss You,,,,
2022,17,12,25,13,78,78,0,78,Switzerland,Marius Bear,Boys Do Cry,,,,
2022,5,11,4,7,312,87,225,138,Serbia,Konstrakta,In Corpore Sano,,,,
2022,16,10,23,13,106,103,3,100,Azerbaijan,Nadir Rustamli,Fade To Black,,,,
2022,15,9,24,15,125,123,2,121,Australia,Sheldon Riley,Not The Same,,,,
2022,11,8,14,6,171,129,42,87,Netherlands,S10,De Diepte,,,,
2022,6,7,8,1,268,158,110,48,Italy,Mahmood & Blanco,Brividi,,,,
2022,8,6,12,6,215,158,57,101,Greece,Amanda Georgiadi Tenfjord,Die Together,,,,
2022,9,5,15,10,207,171,36,135,Portugal,MARO,"Saudade, Saudade",,,,
2022,1,4,1,3,631,192,439,247,Ukraine,Kalush Orchestra,Stefania,,,,
2022,3,3,3,0,459,231,228,3,Spain,Chanel,SloMo,,,,
2022,4,2,6,4,438,258,180,78,Sweden,Cornelia Jakobs,Hold Me Closer,,,,
2022,2,1,5,4,466,283,183,100,United Kingdom,Sam Ryder,SPACE MAN,,,,
2021,1,4,1,3,524,206,318,112,Italy,Måneskin,Zitti E Buoni,,,,
2021,2,2,3,1,499,248,251,3,France,Barbara Pravi,Voilà,,,,
2021,3,1,7,6,432,267,165,102,Switzerland,Gjon's Tears,Tout l'Univers,,,,
2021,4,5,5,0,378,198,180,18,Iceland,Daði og Gagnamagnið,10 Years,,,,
2021,5,9,2,7,364,97,267,170,Ukraine,Go_A,Shum,,,,
2021,6,11,4,7,301,83,218,135,Finland,Blind Channel,Dark Side,,,,
2021,7,3,14,11,255,208,47,161,Malta,Destiny,Je Me Casse,,,,
2021,8,14,6,8,220,55,165,110,Lithuania,The Roop,Discoteque,,,,
2021,9,8,8,0,204,104,100,4,Russia,Manizha,Russian Woman,,,,
2021,10,10,10,0,170,91,79,12,Greece,Stefania,Last Dance,,,,
2021,11,6,18,12,170,140,30,110,Bulgaria,VICTORIA,Growing Up Is Getting Old,,,,
2021,12,7,19,12,153,126,27,99,Portugal,The Black Mamba,Love Is On My Side,,,,
2021,13,15,12,3,115,53,62,9,Moldova,Natalia Gordienko,SUGAR,,,,
2021,14,17,11,6,109,46,63,17,Sweden,Tusse,Voices,,,,
2021,15,21,9,12,102,20,82,62,Serbia,Hurricane,Loco Loco,,,,
2021,16,16,15,1,94,50,44,6,Cyprus,Elena Tsagrinou,El Diablo,,,,
2021,17,12,20,8,93,73,20,53,Israel,Eden Alene,Set Me Free,,,,
2021,18,22,13,9,75,15,60,45,Norway,TIX,Fallen Angel,,,,
2021,19,13,22,9,74,71,3,68,Belgium,Hooverphonic,The Wrong Place,,,,
2021,20,19,17,2,65,32,33,1,Azerbaijan,Efendi,Mata Hari,,,,
2021,21,20,16,4,57,22,35,13,Albania,Anxhela Peristeri,Karma,,,,
2021,22,18,21,3,50,37,13,24,San Marino,Senhit,Adrenalina,,,,
2021,23,23,25,2,11,11,0,11,Netherlands,Jeangu Macrooy,Birth Of A New Age,,,,
2021,24,24,24,0,6,6,0,6,Spain,Blas Cantó,Voy A Quedarme,,,,
2021,25,25,23,2,3,3,0,3,Germany,Jendrik,I Don't Feel Hate,,,,
2021,26,26,26,0,0,0,0,0,United Kingdom,James Newman,Embers,,,,
2019,1,3,2,1,498,237,261,24,Netherlands,Duncan Laurence,Arcade,,,,
2019,2,4,3,1,472,219,253,34,Italy,Mahmood,Soldi,,,,
2019,3,9,4,5,370,126,244,118,Russia,Sergey Lazarev,Scream,,,,
2019,4,7,5,2,364,152,212,60,Switzerland,Luca Hänni,She Got Me,,,,
2019,5,2,9,7,334,241,93,148,Sweden,John Lundvik,Too Late For Love,,,,
2019,6,18,1,17,331,40,291,251,Norway,KEiiNO,Spirit in the Sky,,,,
2019,7,1,12,11,305,247,58,189,North Macedonia,Tamara Todevska,Proud,,,,
2019,8,5,8,3,302,202,100,102,Azerbaijan,Chingiz,Truth,,,,
2019,9,6,7,1,284,153,131,22,Australia,Kate Miller-Heidke,Zero Gravity,,,,
2019,10,16,6,10,232,46,186,140,Iceland,Hatari,Hatrið mun sigra,,,,
2019,11,8,24,16,157,150,7,143,Czechia,Lake Malawi,Friend of a Friend,,,,
2019,12,12,15,3,120,69,51,18,Denmark,Leonora,Love Is Forever,,,,
2019,13,11,20,9,109,77,32,45,Cyprus,Tamta,Replay,,,,
2019,14,10,22,12,107,87,20,67,Malta,Michela,Chameleon,,,,
2019,15,15,11,4,105,46,59,13,Slovenia,Zala Kralj & Gašper Šantl,Sebi,,,,
2019,16,13,18,5,105,67,38,29,France,Bilal Hassani,Roi,,,,
2019,17,17,17,0,90,43,47,4,Albania,Jonida Maliqi,Ktheju tokës,,,,
2019,18,19,13,6,89,35,54,19,Serbia,Nevena Božović,Kruna,,,,
2019,19,23,10,13,77,12,65,53,San Marino,Serhat,Say Na Na Na,,,,
2019,20,20,16,4,76,28,48,20,Estonia,Victor Crone,Storm,,,,
2019,21,14,21,7,74,50,24,26,Greece,Katerine Duska,Better Love,,,,
2019,22,25,14,11,54,1,53,52,Spain,Miki,La Venda,,,,
2019,23,26,19,7,35,0,35,35,Israel,Kobi Marimi,Home,,,,
2019,24,22,23,1,31,18,13,5,Belarus,ZENA,Like It,,,,
2019,25,21,26,5,24,24,0,24,Germany,S!sters,Sister,,,,
2019,26,24,25,1,11,8,3,5,United Kingdom,Michael Rice,Bigger Than Us,,,,
2018,1,3,1,2,529,212,317,105,Israel,Netta,TOY,,,,
2018,2,5,2,3,436,183,253,70,Cyprus,Eleni Foureira,Fuego,,,,
2018,3,1,13,12,342,271,71,200,Austria,Cesár Sampson,Nobody But You,,,,
2018,4,4,6,2,340,204,136,68,Germany,Michael Schulte,You Let Me Walk Alone,,,,
2018,5,17,3,14,308,59,249,190,Italy,Ermal Meta e Fabrizio Moro,Non Mi Avete Fatto Niente,,,,
2018,6,15,4,11,281,66,215,149,Czechia,Mikolas Josef,Lie To Me,,,,
2018,7,2,23,21,274,253,21,232,Sweden,Benjamin Ingrosso,Dance You Off,,,,
2018,8,6,9,3,245,143,102,41,Estonia,Elina Nechayeva,La Forza,,,,
2018,9,21,5,16,226,38,188,150,Denmark,Rasmussen,Higher Ground,,,,
2018,10,10,8,2,209,94,115,21,Moldova,DoReDos,My Lucky Day,,,,
2018,11,7,18,11,184,126,58,68,Albania,Eugent Bushpepa,Mall,,,,
2018,12,11,10,1,181,90,91,1,Lithuania,Ieva Zasimauskaitė,When We're Old,,,,
2018,13,8,17,9,173,114,59,55,France,Madame Monsieur,Mercy,,,,
2018,14,9,14,5,166,100,66,34,Bulgaria,EQUINOX,Bones,,,,
2018,15,16,11,5,144,60,84,24,Norway,Alexander Rybak,That's How You Write A Song,,,,
2018,16,14,16,2,136,74,62,12,Ireland,Ryan O'Shaughnessy,Together,,,,
2018,17,26,7,19,130,11,119,108,Ukraine,MELOVIN,Under The Ladder,,,,
2018,18,13,19,6,121,89,32,57,Netherlands,Waylon,Outlaw In 'Em,,,,
2018,19,20,12,8,113,38,75,37,Serbia,Sanja Ilić & Balkanika,Nova Deca,,,,
2018,20,12,26,14,99,90,9,81,Australia,Jessica Mauboy,We Got Love,,,,
2018,21,22,15,7,93,28,65,37,Hungary,AWS,Viszlát Nyár,,,,
2018,22,19,22,3,64,41,23,18,Slovenia,Lea Sirk,"Hvala, ne!",,,,
2018,23,18,24,6,61,43,18,25,Spain,Amaia y Alfred,Tu Canción,,,,
2018,24,23,20,3,48,23,25,2,United Kingdom,SuRie,Storm,,,,
2018,25,24,21,3,46,23,23,0,Finland,Saara Aalto,Monsters,,,,
2018,26,25,25,0,39,21,18,3,Portugal,Cláudia Pascoal,O Jardim,,,,
2017,1,1,1,0,758,382,376,6,Portugal,Salvador Sobral,Amar Pelos Dois,,,,
2017,2,2,2,0,615,278,337,59,Bulgaria,Kristian Kostov,Beautiful Mess,,,,
2017,3,8,3,5,374,110,264,154,Moldova,Sunstroke Project,Hey Mamma,,,,
2017,4,9,4,5,363,108,255,147,Belgium,Blanche,City Lights,,,,
2017,5,3,8,5,344,218,126,92,Sweden,Robin Bengtsson,I Can't Go On,,,,
2017,6,7,6,1,334,126,208,82,Italy,Francesco Gabbani,Occidentali's Karma,,,,
2017,7,14,5,9,282,58,224,166,Romania,Ilinca ft. Alex Florea,Yodel It!,,,,
2017,8,17,7,10,200,48,152,104,Hungary,Joci Pápai,Origo,,,,
2017,9,4,25,21,173,171,2,169,Australia,Isaiah,Don't Come Easy,,,,
2017,10,6,15,9,158,129,29,100,Norway,JOWST,Grab The Moment,,,,
2017,11,5,19,14,150,135,15,120,Netherlands,OG3NE,Lights and Shadows,,,,
2017,12,19,10,9,135,45,90,45,France,Alma,Requiem,,,,
2017,13,22,9,13,128,25,103,78,Croatia,Jacques Houdek,My Friend,,,,
2017,14,12,11,1,120,78,42,36,Azerbaijan,Dihaj,Skeletons,,,,
2017,15,10,20,10,111,99,12,87,United Kingdom,Lucie Jones,Never Give Up On You,,,,
2017,16,11,26,15,93,93,0,93,Austria,Nathan Trent,Running On Air,,,,
2017,17,16,13,3,83,50,33,17,Belarus,Naviband,Story of My Life,,,,
2017,18,14,18,4,79,58,21,37,Armenia,Artsvik,Fly With Me,,,,
2017,19,17,15,2,77,48,29,19,Greece,Demy,This is Love,,,,
2017,20,13,21,8,77,69,8,61,Denmark,Anja,Where I Am,,,,
2017,21,20,14,6,68,36,32,4,Cyprus,Hovig,Gravity,,,,
2017,22,23,12,11,64,23,41,18,Poland,Kasia Moś,Flashlight,,,,
2017,23,21,22,1,39,34,5,29,Israel,IMRI,I Feel Alive,,,,
2017,24,24,17,7,36,12,24,12,Ukraine,O.Torvald,Time,,,,
2017,25,25,24,1,6,3,3,0,Germany,Levina,Perfect Life,,,,
2017,26,26,22,4,5,0,5,5,Spain,Manel Navarro,Do It For Your Lover,,,,
2016,1,2,2,0,534,211,323,112,Ukraine,Jamala,1944,,,,
2016,2,1,4,3,511,320,191,129,Australia,Dami Im,Sound Of Silence,,,,
2016,3,5,1,4,491,130,361,231,Russia,Sergey Lazarev,You Are The Only One,,,,
2016,4,7,5,2,307,127,180,53,Bulgaria,Poli Genova,If Love Was A Crime,,,,
2016,5,9,6,3,261,122,139,17,Sweden,Frans,If I Were Sorry,,,,
2016,6,3,9,6,257,148,109,39,France,Amir,J'ai cherché,,,,
2016,7,10,7,3,249,115,134,19,Armenia,Iveta Mukuchyan,LoveWave,,,,
2016,8,25,3,22,229,7,222,215,Poland,Michał Szpak,Color Of Your Life,,,,
2016,9,12,10,2,200,104,96,8,Lithuania,Donny Montell,I've Been Waiting For This Night,,,,
2016,10,5,16,11,181,130,51,79,Belgium,Laura Tesoro,What's The Pressure,,,,
2016,11,11,17,6,153,114,39,75,Netherlands,Douwe Bob,Slow Down,,,,
2016,12,4,21,17,153,137,16,121,Malta,Ira Losco,Walk On Walter,,,,
2016,13,24,8,16,151,31,120,89,Austria,ZOË,Loin d'ici,,,,
2016,14,8,22,14,135,124,11,113,Israel,Hovi Star,Made Of Stars,,,,
2016,15,15,13,2,132,69,63,6,Latvia,Justs,Heartbeat,,,,
2016,16,13,18,5,124,90,34,56,Italy,Francesca Michielin,No Degree Of Separation,,,,
2016,17,19,12,7,117,44,73,29,Azerbaijan,Samra,Miracle,,,,
2016,18,23,11,12,115,35,80,45,Serbia,Sanja Vučić ZAA,Goodbye (Shelter),,,,
2016,19,18,14,4,108,52,56,4,Hungary,Freddie,Pioneer,,,,
2016,20,14,20,6,104,80,24,56,Georgia,Nika Kocharov and Young Georgian Lolitaz,Midnight Gold,,,,
2016,21,20,15,5,96,43,53,10,Cyprus,Minus One,Alter Ego,,,,
2016,22,16,23,7,77,67,10,57,Spain,Barei,Say Yay!,,,,
2016,23,22,19,3,73,40,33,7,Croatia,Nina Kraljić,Lighthouse,,,,
2016,24,17,25,8,62,54,8,46,United Kingdom,Joe and Jake,You're Not Alone,,,,
2016,25,21,26,5,41,41,0,41,Czechia,Gabriela Gunčíková,I Stand,,,,
2016,26,26,23,3,11,1,10,9,Germany,Jamie-Lee,Ghost,,,,
2015,1,,,,365,,,,Sweden,Måns Zelmerlöw,Heroes,,,,
2015,2,,,,303,,,,Russia,Polina Gagarina,A Million Voices,,,,
2015,3,,,,292,,,,Italy,Il Volo,Grande Amore,,,,
2015,4,,,,217,,,,Belgium,Loïc Nottet,Rhythm Inside,,,,
2015,5,,,,196,,,,Australia,Guy Sebastian,Tonight Again,,,,
2015,6,,,,186,,,,Latvia,Aminata,Love Injected,,,,
2015,7,,,,106,,,,Estonia,Elina Born & Stig Rästa,Goodbye To Yesterday,,,,
2015,8,,,,102,,,,Norway,Mørland & Debrah Scarlett,A Monster Like Me,,,,
2015,9,,,,97,,,,Israel,Nadav Guedj,Golden Boy,,,,
2015,10,,,,53,,,,Serbia,Bojana Stamenov,Beauty Never Lies,,,,
2015,11,,,,51,,,,Georgia,Nina Sublatti,Warrior,,,,
2015,12,,,,49,,,,Azerbaijan,Elnur Huseynov,Hour Of The Wolf,,,,
2015,13,,,,44,,,,Montenegro,Knez,Adio,,,,
2015,14,,,,39,,,,Slovenia,Maraaya,Here For You,,,,
2015,15,,,,35,,,,Romania,Voltaj,De La Capat / All Over Again,,,,
2015,16,,,,34,,,,Armenia,Genealogy,Face The Shadow,,,,
2015,17,,,,34,,,,Albania,Elhaida Dani,I'm Alive,,,,
2015,18,,,,30,,,,Lithuania,Monika Linkytė and Vaidas Baumila,This Time,,,,
2015,19,,,,23,,,,Greece,Maria Elena Kyriakou,One Last Breath,,,,
2015,20,,,,19,,,,Hungary,Boogie,Wars For Nothing,,,,
2015,21,,,,15,,,,Spain,Edurne,Amanecer,,,,
2015,22,,,,11,,,,Cyprus,John Karayiannis,One Thing I Should Have Done,,,,
2015,23,,,,10,,,,Poland,Monika Kuszyńska,In The Name Of Love,,,,
2015,24,,,,5,,,,United Kingdom,Electro Velvet,Still In Love With You,,,,
2015,25,,,,4,,,,France,Lisa Angell,N'oubliez Pas,,,,
2015,26,,,,0,,,,Austria,The Makemakes,I Am Yours,,,,
2015,27,,,,0,,,,Germany,Ann Sophie,Black Smoke,,,,
